"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72503794745","2020-04-11T09:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","19","45","0.00",,"-0.02","2","35","29.90","SCT:04 40","29.45","10.00","35","290","28","24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12604/11/20 09:56:02 METAR KHPN 111456Z 29021G24KT 10SM SCT040 07/M07 A2988 RMK AO2 PK WND 29026/1442 SLP124 T00721072 52006 (AF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-11T10:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","18","45","0.00",,,,"34","29.89","SCT:04 40","29.45","10.00","35","310","26","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12004/11/20 10:56:02 METAR KHPN 111556Z 31015G23KT 10SM SCT040 07/M08 A2988 RMK AO2 PK WND 31026/1524 SLP121 T00721078 (DM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-11T11:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","19","48","0.00",,,,"32","29.88","SCT:04 40","29.43","10.00","37","320","28","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10204/11/20 11:56:02 METAR KHPN 111656Z 32016G24KT 10SM SCT040 09/M07 A2986 RMK AO2 SLP117 T00891072 (DM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-11T12:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","14","49","0.00",,"+0.02","6","25","29.87","SCT:04 75","29.43","10.00","36","VRB","21","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12004/11/20 12:56:02 METAR KHPN 111756Z 29012G18KT 10SM SCT075 09/M10 A2986 RMK AO2 SLP116 T00941100 10100 20033 56008 (DM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-11T13:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","16","50","0.00",,,,"26","29.87","FEW:02 75","29.43","10.00","37","290","30","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12004/11/20 13:56:02 METAR KHPN 111856Z 29012G26KT 10SM FEW075 10/M09 A2986 RMK AO2 PK WND 29026/1848 SLP115 T01001089 (DM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-11T14:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","15","51","0.00",,,,"24","29.87","FEW:02 80","29.43","10.00","38","300","24","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12004/11/20 14:56:02 METAR KHPN 111956Z 30014G21KT 10SM FEW080 11/M09 A2986 RMK AO2 PK WND 28026/1903 SLP115 T01061094 (DM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-11T15:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","16","51","0.00",,"-0.01","3","25","29.88","FEW:02 80","29.44","10.00","38","280","25","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10804/11/20 15:56:02 METAR KHPN 112056Z 28014G22KT 10SM FEW080 11/M09 A2987 RMK AO2 SLP117 T01061089 53002 (DM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-11T16:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","16","51","0.00",,,,"25","29.90","FEW:02 80","29.46","10.00","38","310",,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11704/11/20 16:56:02 METAR KHPN 112156Z 31016KT 10SM FEW080 11/M09 A2989 RMK AO2 PK WND 31027/2116 SLP125 T01061089 (DM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-11T17:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","17","50","0.00",,,,"27","29.92","FEW:02 80","29.48","10.00","38","290",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09904/11/20 17:56:02 METAR KHPN 112256Z 29010KT 10SM FEW080 10/M08 A2991 RMK AO2 SLP133 T01001083 (DM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-11T18:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","17","48","0.00",,"-0.07","3","29","29.95","CLR:00","29.51","10.00","37","300","21","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11704/11/20 18:56:02 METAR KHPN 112356Z 30010G18KT 10SM CLR 09/M08 A2994 RMK AO2 SLP142 T00891083 10111 20083 53025 (DM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-11T19:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","19","45","0.00",,,,"35","29.99","CLR:00","29.55","10.00","35","300",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09104/11/20 19:56:01 METAR KHPN 120056Z 30005KT 10SM CLR 07/M07 A2998 RMK AO2 SLP156 T00721072","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-11T20:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","24","42","0.00",,,,"49","30.02","CLR:00","29.58","10.00","35","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09104/11/20 20:56:01 METAR KHPN 120156Z 00000KT 10SM CLR 06/M04 A3001 RMK AO2 SLP167 T00561044","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-11T21:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","22","42","0.00",,"-0.08","1","45","30.03","CLR:00","29.59","10.00","34","280",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09704/11/20 21:56:02 METAR KHPN 120256Z 28003KT 10SM CLR 06/M06 A3002 RMK AO2 SLP170 T00561056 51027","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-11T22:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","23","40","0.00",,,,"51","30.05","CLR:00","29.61","10.00","34","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09304/11/20 22:56:02 METAR KHPN 120356Z 00000KT 10SM CLR 04/M05 A3004 RMK AO2 SLP177 T00441050 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-11T23:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","25","37","0.00",,,,"62","30.09","CLR:00","29.64","10.00","33","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10304/11/20 23:56:02 METAR KHPN 120456Z 00000KT 10SM CLR 03/M04 A3007 RMK AO2 SLP188 T00281039 401110022 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-11T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"44",,,"29.42",,"12.6","0","-3.2","21","52","36","310","31","0.00",,,"300","24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):52 24 HR MAX TEMP TIME (LST):1545 24 HR MIN TEMP (F):36 24 HR MIN TEMP TIME (LST):0558 AVERAGE STATION PRESSURE:29.420 MINIMUM SEA LEVEL PRESSURE:29.73 TIME OF OCCURRENCE:0018 PEAK WIND SPEED (MPH):31  PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):1616  FASTEST 2MIN SPEED (MPH):24 FASTEST 2MIN DIR (DEG):300 FASTEST 2MIN TIME (LST):1636 AVERAGE WIND SPEED (MPH):12.6 24 HR AVG TEMP (F):44 HEATING DEGREE DAYS:21  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):52  LATEST NIGHT MIN TEMP(1900-0800 LST):36 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0521","1831",,"2009-05-22"
"72503794745","2020-04-12T00:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","24","35","0.00",,"-0.07","1","64","30.10","CLR:00","29.66","10.00","31","300",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11604/12/20 00:56:02 METAR KHPN 120556Z 30004KT 10SM CLR 02/M04 A3009 RMK AO2 SLP194 T00171044 10089 20017 51023 $ (EC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T01:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","25","36","0.00",,,,"64","30.10","CLR:00","29.66","10.00","32","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09804/12/20 01:56:02 METAR KHPN 120656Z 00000KT 10SM CLR 02/M04 A3009 RMK AO2 SLP192 T00221039 $ (EC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T02:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","25","34","0.00",,,,"70","30.11","CLR:00","29.67","10.00","31","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09804/12/20 02:56:02 METAR KHPN 120756Z 00000KT 10SM CLR 01/M04 A3010 RMK AO2 SLP198 T00111039 $ (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T03:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","23","35","0.00",,"-0.03","3","61","30.13","CLR:00","29.69","10.00","31","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10404/12/20 03:56:02 METAR KHPN 120856Z 00000KT 10SM CLR 02/M05 A3012 RMK AO2 SLP203 T00171050 53009 $ (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T04:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","23","33","0.00",,,,"66","30.16","CLR:00","29.72","10.00","29","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09804/12/20 04:56:02 METAR KHPN 120956Z 00000KT 10SM CLR 01/M05 A3015 RMK AO2 SLP214 T00061050 $ (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T05:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","22","36","0.00",,,,"57","30.18","CLR:00","29.74","10.00","31","090",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09804/12/20 05:56:02 METAR KHPN 121056Z 09003KT 10SM CLR 02/M06 A3017 RMK AO2 SLP220 T00221056 $ (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T06:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","29","42","0.00",,"-0.06","1","60","30.20","CLR:00","29.75","10.00","37","090",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11604/12/20 06:56:02 METAR KHPN 121156Z 09005KT 10SM CLR 06/M02 A3018 RMK AO2 SLP226 T00561017 10056 20000 51022 $ (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T07:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","28","46","0.00",,,,"50","30.20","FEW:02 90","29.76","10.00","39","130",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10104/12/20 07:56:02 METAR KHPN 121256Z 13007KT 10SM FEW090 08/M02 A3019 RMK AO2 SLP228 T00781022 $ (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T08:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","29","51","0.00",,,,"43","30.20","CLR:00","29.76","10.00","42","160",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09804/12/20 08:56:02 METAR KHPN 121356Z 16006KT 10SM CLR 11/M02 A3019 RMK AO2 SLP226 T01061017 $ (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T09:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","29","54","0.00",,"+0.00","8","38","30.19","CLR:00","29.75","10.00","43","150",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10404/12/20 09:56:02 METAR KHPN 121456Z 15010KT 10SM CLR 12/M02 A3018 RMK AO2 SLP224 T01221017 58000 $ (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T10:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","29","57","0.00",,,,"34","30.19","FEW:02 100","29.76","10.00","45","150",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10104/12/20 10:56:02 METAR KHPN 121556Z 15008KT 10SM FEW100 14/M02 A3019 RMK AO2 SLP224 T01391017 $ (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T11:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","28","56","0.00",,,,"34","30.18","FEW:02 100","29.74","10.00","44","170",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10104/12/20 11:56:02 METAR KHPN 121656Z 17010KT 10SM FEW100 13/M02 A3017 RMK AO2 SLP220 T01331022 $ (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T12:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16","30","55","0.00",,"+0.02","8","38","30.17","BKN:07 100 BKN:07 120","29.73","10.00","44","160","22","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12904/12/20 12:56:02 METAR KHPN 121756Z 16012G19KT 10SM BKN100 BKN120 13/M01 A3016 RMK AO2 SLP216 T01281011 10139 20056 58008 $ (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T13:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","39","55","0.00",,,,"55","30.14","BKN:07 100","29.70","10.00","47","150",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10004/12/20 13:56:02 METAR KHPN 121856Z 15010KT 10SM BKN100 13/04 A3013 RMK AO2 SLP205 T01280039 $ (AB)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T14:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","42","57","0.00",,,,"58","30.13","FEW:02 110","29.69","10.00","50","130",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10004/12/20 14:56:02 METAR KHPN 121956Z 13011KT 10SM FEW110 14/06 A3012 RMK AO2 SLP202 T01390056 $ (MM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T15:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","43","57","0.00",,"+0.05","6","60","30.11","CLR:00","29.68","10.00","50","150",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10304/12/20 15:56:02 METAR KHPN 122056Z 15009KT 10SM CLR 14/06 A3011 RMK AO2 SLP197 T01390061 56018 $ (MM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T16:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","42","57","0.00",,,,"58","30.11","CLR:00","29.67","10.00","50","130",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09704/12/20 16:56:02 METAR KHPN 122156Z 13007KT 10SM CLR 14/06 A3010 RMK AO2 SLP197 T01390056 $ (MM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T17:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","37","57","0.00",,,,"47","30.08","CLR:00","29.64","10.00","48","160",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09704/12/20 17:56:02 METAR KHPN 122256Z 16009KT 10SM CLR 14/03 A3007 RMK AO2 SLP186 T01390028 $ (MM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T18:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","38","55","0.00",,"+0.03","5","53","30.08","CLR:00","29.64","10.00","47","VRB",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11504/12/20 18:56:02 METAR KHPN 122356Z 17009KT 10SM CLR 13/03 A3007 RMK AO2 SLP185 T01280033 10144 20122 55011 $ (MM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T19:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","41","54","0.00",,,,"62","30.12","CLR:00","29.69","10.00","48","180","23","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09504/12/20 19:56:01 METAR KHPN 130056Z 18008G20KT 10SM CLR 12/05 A3012 RMK AO2 SLP200 T01220050 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T20:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","42","52","0.00",,,,"69","30.12","CLR:00","29.69","10.00","47","160",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09204/12/20 20:56:01 METAR KHPN 130156Z 16007KT 10SM CLR 11/06 A3012 RMK AO2 SLP199 T01110056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T21:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","44","52","0.00",,"-0.02","0","75","30.10","CLR:00","29.67","10.00","48","150",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09804/12/20 21:56:01 METAR KHPN 130256Z 15007KT 10SM CLR 11/07 A3010 RMK AO2 SLP192 T01110067 50008 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T22:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","47","54","0.00",,,,"77","30.06","BKN:07 65","29.63","10.00","50","170","17","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09804/12/20 22:56:02 METAR KHPN 130356Z 17007G15KT 10SM BKN065 12/08 A3006 RMK AO2 SLP180 T01220083 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T23:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","48","54","0.00",,,,"80","30.05","SCT:04 60 OVC:08 90","29.62","10.00","51","170",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11204/12/20 23:56:02 METAR KHPN 130456Z 17010KT 10SM SCT060 OVC090 12/09 A3005 RMK AO2 SLP176 T01220089 401440000 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-04-12T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"45",,,"29.70",,"7.6","0","-2.5","20","58","32","200","23","0.00",,,"150","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):58 24 HR MAX TEMP TIME (LST):1751 24 HR MIN TEMP (F):32 24 HR MIN TEMP TIME (LST):0425 AVERAGE STATION PRESSURE:29.695 MINIMUM SEA LEVEL PRESSURE:30.05 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH):23  PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1948  FASTEST 2MIN SPEED (MPH):17 FASTEST 2MIN DIR (DEG):150 FASTEST 2MIN TIME (LST):1244 AVERAGE WIND SPEED (MPH):7.6  24 HR AVG TEMP (F):45 HEATING DEGREE DAYS:20  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):58  LATEST NIGHT MIN TEMP(1900-0800 LST):32 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0519","1832",,"2009-05-22"
"72503794745","2020-04-13T00:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","49","53","0.01","-RA:02 |RA |RA","+0.07","6","86","30.03","OVC:08 85","29.60","10.00","51","160",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14004/13/20 00:56:02 METAR KHPN 130556Z 16008KT 10SM -RA OVC085 12/09 A3003 RMK AO2 RAB06 SLP169 P0001 60001 T01170094 10128 20111 56023 $ (EC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
