"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"74486454787","2020-04-21T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.54","37","50","T","-RA:02 |RA |RA",,,"61","29.54","FEW:02 45 BKN:07 60 BKN:07 80","29.45","10.00","44","330","36","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15104/21/20 17:53:02 METAR KFRG 212253Z 33012G31KT 10SM -RA FEW045 BKN060 BKN080 10/03 A2954 RMK AO2 PK WND 33031/2247 RAB48 PRESRR SLP002 P0000 T01000028","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-21T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.58","34","49","T",,"-0.12","3","56","29.58","FEW:02 95","29.49","10.00","42","330","23","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13204/21/20 18:53:02 METAR KFRG 212353Z 33012G20KT 10SM FEW095 09/01 A2958 RMK AO2 RAE02 SLP018 P0000 60016 T00940011 10133 20078 53042","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-21T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.65","29","45","0.00",,,,"54","29.65","FEW:02 55 SCT:04 120","29.56","10.00","38","330","25","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10404/21/20 19:53:01 METAR KFRG 220053Z 33013G22KT 10SM FEW055 SCT120 07/M02 A2965 RMK AO2 SLP040 T00721017","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-21T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.68","29","44","0.00",,,,"55","29.68","CLR:00","29.59","10.00","38","320",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09104/21/20 20:53:01 METAR KFRG 220153Z 32011KT 10SM CLR 07/M02 A2968 RMK AO2 SLP052 T00671017","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-21T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.71","25","42","0.00",,"-0.12","1","51","29.70","CLR:00","29.62","10.00","35","320","22","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10004/21/20 21:53:01 METAR KFRG 220253Z 32008G19KT 10SM CLR 06/M04 A2971 RMK AO2 SLP059 T00561039 51041","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-21T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","26","41","0.00",,,,"55","29.72","CLR:00","29.63","10.00","35","320","17","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09404/21/20 22:53:02 METAR KFRG 220353Z 32009G15KT 10SM CLR 05/M03 A2972 RMK AO2 SLP063 T00501033","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-21T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","24","40","0.00",,,,"53","29.74","CLR:00","29.65","10.00","34","310","21","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10404/21/20 23:53:02 METAR KFRG 220453Z 31011G18KT 10SM CLR 04/M04 A2974 RMK AO2 SLP070 T00441044 401330044","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-21T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"48",,,"29.51",,"13.2","0","-3.7","17","56","40","200","39","0.19",,,"200","30","TS RA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73024 HR PRECIPITATION (IN):0.19  24 HR MAX TEMP (F):56 24 HR MAX TEMP TIME (LST):1348 24 HR MIN TEMP (F):40 24 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.510 MINIMUM SEA LEVEL PRESSURE:29.40 TIME OF OCCURRENCE:1413 PEAK WIND SPEED (MPH):39  PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1115  FASTEST 2MIN SPEED (MPH):30 FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1046 AVERAGE WIND SPEED (MPH):13.2 24 HR AVG TEMP (F):48 HEATING DEGREE DAYS:17  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):56  LATEST NIGHT MIN TEMP(1900-0800 LST):43 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 T    T    0.00 0.00 0.00 0.00 0.00 0.03 T    0.16 T    0.00 T    T    0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0505","1840",,"2009-05-18"
"74486454787","2020-04-22T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","20","39","0.00",,"-0.04","1","46","29.74","CLR:00","29.65","10.00","32","310","22","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11204/22/20 00:53:02 METAR KFRG 220553Z 31007G19KT 10SM CLR 04/M07 A2974 RMK AO2 SLP071 T00391067 10094 20039 51012","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","18","39","0.00",,,,"43","29.75","CLR:00","29.66","10.00","32","310","26","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09404/22/20 01:53:02 METAR KFRG 220653Z 31011G23KT 10SM CLR 04/M08 A2975 RMK AO2 SLP074 T00391078","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","17","38","0.00",,,,"43","29.76","CLR:00","29.67","10.00","31","320","21","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09404/22/20 02:53:02 METAR KFRG 220753Z 32012G18KT 10SM CLR 03/M08 A2976 RMK AO2 SLP077 T00331083","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","17","37","0.00",,"-0.02","3","44","29.76","CLR:00","29.68","10.00","30","290","18","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10004/22/20 03:53:02 METAR KFRG 220853Z 29011G16KT 10SM CLR 03/M08 A2977 RMK AO2 SLP079 T00281083 53008","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.78","16","38","0.00",,,,"41","29.78","CLR:00","29.69","10.00","31","290","24","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09404/22/20 04:53:02 METAR KFRG 220953Z 29014G21KT 10SM CLR 03/M09 A2978 RMK AO2 SLP085 T00331089","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","16","38","0.00",,,,"41","29.82","CLR:00","29.73","10.00","31","VRB","30","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11204/22/20 05:53:02 METAR KFRG 221053Z 31012G26KT 10SM CLR 03/M09 A2982 RMK AO2 PK WND 29026/1051 SLP097 T00331089","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","16","39","0.00",,"-0.07","3","39","29.84","CLR:00","29.75","10.00","31","300","21","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13604/22/20 06:53:02 METAR KFRG 221153Z 30011G18KT 10SM CLR 04/M09 A2984 RMK AO2 PK WND 30027/1106 SLP104 70019 T00391089 10039 20028 53024","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","16","40","0.00",,,,"38","29.84","FEW:02 50","29.75","10.00","32","280","32","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11504/22/20 07:53:02 METAR KFRG 221253Z 28018G28KT 10SM FEW050 04/M09 A2984 RMK AO2 PK WND 27028/1253 SLP106 T00441089","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","17","43","0.00",,,,"35","29.85","FEW:02 55","29.76","10.00","34","290","23","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11504/22/20 08:53:02 METAR KFRG 221353Z 29010G20KT 10SM FEW055 06/M08 A2985 RMK AO2 PK WND 30028/1259 SLP107 T00611083","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","16","44","0.00",,"-0.02","3","32","29.86","FEW:02 60","29.77","10.00","34","290","34","24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12104/22/20 09:53:02 METAR KFRG 221453Z 29021G30KT 10SM FEW060 07/M09 A2986 RMK AO2 PK WND 29031/1433 SLP111 T00671089 53007","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","16","46","0.00",,,,"30","29.85","CLR:00","29.76","10.00","35","280","28","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11204/22/20 10:53:02 METAR KFRG 221553Z 28016G24KT 10SM CLR 08/M09 A2985 RMK AO2 PK WND 29031/1530 SLP109 T00781089","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","16","48","0.00",,,,"28","29.85","FEW:02 70","29.76","10.00","36","300","29","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11504/22/20 11:53:02 METAR KFRG 221653Z 30014G25KT 10SM FEW070 09/M09 A2985 RMK AO2 PK WND 28030/1556 SLP108 T00891089","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T12:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","14","48","0.00",,"+0.01","5","25","29.85","FEW:02 80","29.76","10.00","36","300","31","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13304/22/20 12:53:02 METAR KFRG 221753Z 30017G27KT 10SM FEW080 09/M10 A2985 RMK AO2 PK WND 27036/1737 SLP108 T00891100 10094 20039 55002","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","16","50","0.00",,,,"26","29.84","BKN:07 80","29.75","10.00","37","270","31","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11504/22/20 13:53:02 METAR KFRG 221853Z 27016G27KT 10SM BKN080 10/M09 A2984 RMK AO2 PK WND 29030/1828 SLP106 T01001089","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","13","51","0.00",,,,"22","29.84","SCT:04 85","29.75","10.00","37","300","34","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11504/22/20 14:53:02 METAR KFRG 221953Z 30013G30KT 10SM SCT085 11/M11 A2984 RMK AO2 PK WND 30030/1946 SLP104 T01061106","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","11","50","0.00",,"-0.00","3","21","29.85","CLR:00","29.76","10.00","36","300","29","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11804/22/20 15:53:02 METAR KFRG 222053Z 30018G25KT 10SM CLR 10/M12 A2985 RMK AO2 PK WND 30027/2020 SLP109 T01001117 53001","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T16:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","11","51","0.00",,,,"20","29.87","CLR:00","29.78","10.00","37","300","30","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11204/22/20 16:53:02 METAR KFRG 222153Z 30015G26KT 10SM CLR 11/M12 A2987 RMK AO2 PK WND 28026/2150 SLP115 T01061117","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","11","50","0.00",,,,"21","29.88","CLR:00","29.80","10.00","36","320","28","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11204/22/20 17:53:02 METAR KFRG 222253Z 32014G24KT 10SM CLR 10/M12 A2989 RMK AO2 PK WND 29033/2200 SLP120 T01001117","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","11","48","0.00",,"-0.06","3","22","29.91","CLR:00","29.82","10.00","35","320","20","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11204/22/20 18:53:02 METAR KFRG 222353Z 32011G17KT 10SM CLR 09/M12 A2991 RMK AO2 SLP129 T00891117 10111 20083 53020","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","13","47","0.00",,,,"25","29.96","CLR:00","29.87","10.00","35","340",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09104/22/20 19:53:01 METAR KFRG 230053Z 34005KT 10SM CLR 08/M11 A2996 RMK AO2 SLP144 T00831106","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","14","46","0.00",,,,"27","29.98","CLR:00","29.89","10.00","35","330",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09104/22/20 20:53:01 METAR KFRG 230153Z 33007KT 10SM CLR 08/M10 A2998 RMK AO2 SLP152 T00781100","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","14","45","0.00",,"-0.08","1","29","29.99","CLR:00","29.90","10.00","34","330",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09704/22/20 21:53:01 METAR KFRG 230253Z 33008KT 10SM CLR 07/M10 A2999 RMK AO2 SLP155 T00721100 51026","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","15","43","0.00",,,,"32","30.01","CLR:00","29.92","10.00","33","320",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09104/22/20 22:53:02 METAR KFRG 230353Z 32003KT 10SM CLR 06/M09 A3001 RMK AO2 SLP163 T00611094","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","16","42","0.00",,,,"35","30.03","CLR:00","29.94","10.00","33","300",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10104/22/20 23:53:02 METAR KFRG 230453Z 30003KT 10SM CLR 06/M09 A3003 RMK AO2 SLP169 T00561089 401110028","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-22T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"45",,,"29.75",,"13.8","0","-7.1","20","52","37","270","42","0.00",,,"270","30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):52 24 HR MAX TEMP TIME (LST):1649 24 HR MIN TEMP (F):37 24 HR MIN TEMP TIME (LST):0540 AVERAGE STATION PRESSURE:29.745 MINIMUM SEA LEVEL PRESSURE:29.73 TIME OF OCCURRENCE:0009 PEAK WIND SPEED (MPH):42  PEAK WIND DIR (DEG):270 PEAK WIND TIME (LST):1237  FASTEST 2MIN SPEED (MPH):30 FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):1237 AVERAGE WIND SPEED (MPH):13.8 24 HR AVG TEMP (F):45 HEATING DEGREE DAYS:20  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):52  LATEST NIGHT MIN TEMP(1900-0800 LST):37 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0503","1841",,"2009-05-18"
"74486454787","2020-04-23T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","17","41","0.00",,"-0.06","2","38","30.05","CLR:00","29.96","10.00","33","270",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10904/23/20 00:53:02 METAR KFRG 230553Z 27003KT 10SM CLR 05/M08 A3005 RMK AO2 SLP176 T00501083 10089 20044 52021","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-23T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","17","39","0.00",,,,"41","30.05","CLR:00","29.96","10.00","31","300",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09104/23/20 01:53:02 METAR KFRG 230653Z 30003KT 10SM CLR 04/M08 A3005 RMK AO2 SLP176 T00391083","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-23T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","18","39","0.00",,,,"43","30.03","CLR:00","29.94","10.00","32","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09104/23/20 02:53:02 METAR KFRG 230753Z 00000KT 10SM CLR 04/M08 A3003 RMK AO2 SLP170 T00391078","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-23T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","18","39","0.00",,"+0.01","5","43","30.04","FEW:02 110","29.95","10.00","32","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10004/23/20 03:53:02 METAR KFRG 230853Z 00000KT 10SM FEW110 04/M08 A3004 RMK AO2 SLP173 T00391078 55003","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-23T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","19","39","0.00",,,,"45","30.03","SCT:04 110","29.95","10.00","32","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09404/23/20 04:53:02 METAR KFRG 230953Z 00000KT 10SM SCT110 04/M07 A3004 RMK AO2 SLP171 T00391072","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-23T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","21","41","0.00",,,,"45","30.06","OVC:08 80","29.97","10.00","34","270",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09404/23/20 05:53:02 METAR KFRG 231053Z 27004KT 10SM OVC080 05/M06 A3006 RMK AO2 SLP180 T00501061","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-23T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","20","42","0.00",,"-0.04","3","41","30.09","OVC:08 65","29.99","10.00","34","290",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11204/23/20 06:53:02 METAR KFRG 231153Z 29007KT 10SM OVC065 06/M07 A3008 RMK AO2 SLP188 T00561067 10056 20033 53015","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-23T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","19","43","0.00",,,,"38","30.10","OVC:08 60","30.01","10.00","34","330",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09404/23/20 07:53:02 METAR KFRG 231253Z 33004KT 10SM OVC060 06/M07 A3010 RMK AO2 SLP192 T00611072","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-23T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","20","43","0.00",,,,"40","30.09","SCT:04 70 OVC:08 80","30.00","10.00","35","280",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10104/23/20 08:53:02 METAR KFRG 231353Z 28005KT 10SM SCT070 OVC080 06/M07 A3009 RMK AO2 SLP191 T00611067","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-23T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","20","44","0.00",,"-0.01","0","38","30.09","BKN:07 75 OVC:08 90","30.00","10.00","35","290",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10704/23/20 09:53:02 METAR KFRG 231453Z 29005KT 10SM BKN075 OVC090 07/M07 A3009 RMK AO2 SLP190 T00671067 50002","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
