"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72505394728","2020-03-13T07:40:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","50","52",,"RA:02 BR:1 |RA |RA",,,"93",,"OVC:08 4","29.69","1.75","51","160","18","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10603/13/20 07:40:02 SPECI KNYC 131240Z 16009G16KT 1 3/4SM RA BR OVC004 11/10 A2986 RMK AO2 P0003 T01110100 $","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T07:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","50","52","0.06","-RA:02 BR:1 |RA |RA",,,"93","29.83","OVC:08 4","29.68","1.75","51","150","20","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12603/13/20 07:51:02 METAR KNYC 131251Z 15008G17KT 1 3/4SM -RA BR OVC004 11/10 A2985 RMK AO2 CIG 004V009 SLP101 P0005 T01110100 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T07:57:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","51","52",,"-RA:02 BR:1 |RA |RA",,,"97",,"BKN:07 5 BKN:07 30 OVC:08 70","29.67","2.50","51","VRB","20","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12503/13/20 07:57:02 SPECI KNYC 131257Z 15007G17KT 2 1/2SM -RA BR BKN005 BKN030 OVC070 11/11 A2984 RMK AO2 P0001 T01110106 $ RTX","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T08:05:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","51","52",,"-RA:02 BR:1 |RA |RA",,,"97",,"BKN:07 5 BKN:07 28 OVC:08 65","29.67","3.00","51","VRB","18","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11703/13/20 08:05:02 SPECI KNYC 131305Z 16008G16KT 3SM -RA BR BKN005 BKN028 OVC065 11/11 A2984 RMK AO2 P0002 T01110106 $","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T08:12:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","51","52",,"-RA:02 BR:1 |RA |RA",,,"97",,"SCT:04 6 BKN:07 26 OVC:08 65","29.66","2.00","51","150",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11403/13/20 08:12:02 SPECI KNYC 131312Z 15006KT 2SM -RA BR SCT006 BKN026 OVC065 11/11 A2983 RMK AO2 P0003 T01110106 $","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T08:26:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","51","52",,"-RA:02 BR:1 |RA |RA",,,"97",,"BKN:07 6 OVC:08 28","29.65","3.00","51","150","17","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11003/13/20 08:26:02 SPECI KNYC 131326Z 15006G15KT 3SM -RA BR BKN006 OVC028 11/11 A2982 RMK AO2 P0004 T01110106 $","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T08:49:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","52","52",,"-RA:02 BR:1 |RA |RA",,,"100",,"OVC:08 5","29.65","2.50","52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/13/20 08:49:02 SPECI KNYC 131349Z      KT 2 1/2SM -RA BR OVC005 11/11 A2982 RMK AO2 P0005 $ FIBI","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","51","52","0.04","-RA:02 BR:1 |RA |RA",,,"97","29.79","OVC:08 5","29.65","2.50","51","160",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11103/13/20 08:51:02 METAR KNYC 131351Z 16007KT 2 1/2SM -RA BR OVC005 11/11 A2982 RMK AO2 SLP089 P0005 T01110106 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T09:15:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.80","51","53","0.01","-RA:02 BR:1 |RA |RA",,,"93",,"OVC:08 5","29.63","4.00","52","160",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10003/13/20 09:15:02 SPECI KNYC 131415Z 16008KT 4SM -RA BR OVC005 12/11 A2980 RMK AO2 P0001 T01170106 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","52","54","0.01","BR:1 ||","+0.07","8","93","29.77","OVC:08 7","29.62","5.00","53","VRB",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14203/13/20 09:51:02 METAR KNYC 131451Z VRB03KT 5SM BR OVC007 12/11 A2979 RMK AO2 RAE18 CIG 004V011 SLP080 P0001 60011 T01220111 58023 $ RTX FIBI","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","55","58","0.00",,,,"90","29.76","OVC:08 8","29.62","8.00","56","230",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10603/13/20 10:51:02 METAR KNYC 131551Z 23012KT 8SM OVC008 14/13 A2979 RMK AO2 CIG 007V012 SLP078 T01440128 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T11:11:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.78","55","58",,,,,"90",,"BKN:07 10 OVC:08 16","29.61","8.00","56","240","17","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09703/13/20 11:11:02 SPECI KNYC 131611Z 24009G15KT 8SM BKN010 OVC016 14/13 A2978 RMK AO2 T01440128 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.78","54","60","0.00",,,,"80","29.76","BKN:07 13 BKN:07 21 OVC:08 27","29.61","9.00","57","VRB",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10803/13/20 11:51:02 METAR KNYC 131651Z 25007KT 9SM BKN013 BKN021 OVC027 16/12 A2978 RMK AO2 SLP078 T01560122 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T12:00:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","55","60",,,,,"84",,"BKN:07 15 OVC:08 22","29.62","9.00","57","VRB",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09403/13/20 12:00:02 SPECI KNYC 131700Z VRB05KT 9SM BKN015 OVC022 16/13 A2979 RMK AO2 T01560128 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","54","63","0.00",,"+0.02","8","73","29.75","SCT:04 19 BKN:07 29","29.60","10.00","58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12603/13/20 12:51:02 METAR KNYC 131751Z      KT 10SM SCT019 BKN029 17/12 A2977 RMK AO2 SLP074 60011 T01720122 10172 20106 58007 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T13:05:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","53","64",,,,,"68",,"FEW:02 21 SCT:04 26 BKN:07 33","29.60","10.00","58","VRB","20","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10503/13/20 13:05:02 SPECI KNYC 131805Z 25011G17KT 10SM FEW021 SCT026 BKN033 18/12 A2977 RMK AO2 T01780117 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T13:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","47","67","0.00",,,,"49","29.72","CLR:00","29.58","10.00","56","VRB","22","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/13/20 13:51:02 METAR KNYC 131851Z 24011G19KT 10SM CLR 19/08 A2975 RMK AO2 SLP066 T01940083 $ RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.78","45","68","0.00",,,,"44","29.75","BKN:07 65","29.61","10.00","56","VRB","18","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09803/13/20 14:51:02 METAR KNYC 131951Z VRB05G16KT 10SM BKN065 20/07 A2978 RMK AO2 SLP074 T02000072 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.80","43","69","0.00",,"-0.02","3","39","29.77","FEW:02 65","29.63","10.00","55","VRB","30","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12203/13/20 15:51:02 METAR KNYC 132051Z 24010G26KT 10SM FEW065 21/06 A2980 RMK AO2 PK WND 22028/2031 SLP081 T02060061 53008 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","25","68","0.00",,,,"20","29.80","CLR:00","29.66","10.00","49","280","29","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/13/20 16:51:02 METAR KNYC 132151Z 28017G25KT 10SM CLR 20/M04 A2983 RMK AO2 SLP093 T02001039 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","18","65","0.00",,,,"16","29.86","CLR:00","29.71","10.00","46","280","26","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11403/13/20 17:51:02 METAR KNYC 132251Z 28010G23KT 10SM CLR 18/M08 A2988 RMK AO2 PK WND 26029/2154 SLP111 T01831078 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","14s","63","0.00",,"-0.13","3","15","29.90","CLR:00","29.76","10.00","44","270","23","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11403/13/20 18:51:02 METAR KNYC 132351Z 27011G20KT 10SM CLR 17/M10 A2993 RMK AO2 SLP126 T01721100 10211 20172 53045 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","15s","61","0.00",,,,"17","29.96","CLR:00","29.82","10.00","43","270","18","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/13/20 19:51:01 METAR KNYC 140051Z 27009G16KT 10SM CLR 16/M09 A2999 RMK AO2 SLP146 T01611094 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T20:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","17","59","0.00",,,,"19","30.00","CLR:00","29.86","10.00","42","280","17","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/13/20 20:51:01 METAR KNYC 140151Z 28007G15KT 10SM CLR 15/M08 A3003 RMK AO2 SLP160 T01501083 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T21:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","16","56","0.00",,"-0.14","1","21","30.05","CLR:00","29.91","10.00","41","300","18","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10203/13/20 21:51:02 METAR KNYC 140251Z 30011G16KT 10SM CLR 13/M09 A3008 RMK AO2 SLP175 T01331089 51049 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T22:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","22","50","0.00",,,,"33","30.12","CLR:00","29.97","10.00","39","VRB",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/13/20 22:51:02 METAR KNYC 140351Z VRB05KT 10SM CLR 10/M06 A3014 RMK AO2 SLP199 T01001056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T23:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16","21","49","0.00",,,,"33","30.13","CLR:00","29.99","10.00","38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10303/13/20 23:51:02 METAR KNYC 140451Z      KT 10SM CLR 09/M06 A3016 RMK AO2 SLP204 T00941061 402110072 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-13T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"58",,,"29.72",,"8.8","0","16.7","7","70","45","260","33","0.26","0","0.0","250","21","RA BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD76024 HR PRECIPITATION (IN): 0.26 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 7024 HR MIN TEMP (F): 45AVERAGE STATION PRESSURE(D):29.721 MINIMUM SEA LEVEL PRESSURE:29.73 TIME OF OCCURRENCE:1418 PEAK WIND SPEED (MPH): 33 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 21FASTEST 2MIN DIR (DEG):250 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 8.8 24 HR AVG TEMP (F): 58DEPART FROM NORMAL: 17  HEATING DEGREE DAYS:  7 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 70 LATEST NIGHT MIN TEMP(1900-0800 LST):45 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):     0.00 0.00 0.00 0.00 0.08 0.07 0.06 0.04 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0610","1801",,
"72505394728","2020-03-14T00:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","19","47","0.00",,"-0.12","1","33","30.16","CLR:00","30.02","10.00","37","VRB","26","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13203/14/20 00:51:02 METAR KNYC 140551Z 31009G23KT 10SM CLR 08/M07 A3019 RMK AO2 PK WND 31026/0531 SLP214 T00831072 10172 20083 51039 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-14T01:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","19","46","0.00",,,,"34","30.19","CLR:00","30.05","10.00","36","VRB","23","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10003/14/20 01:51:02 METAR KNYC 140651Z VRB06G20KT 10SM CLR 08/M07 A3022 RMK AO2 SLP224 T00781072 $ RTX","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-14T02:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","19","46","0.00",,,,"34","30.19","CLR:00","30.05","10.00","36","VRB","17","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/14/20 02:51:02 METAR KNYC 140751Z VRB05G15KT 10SM CLR 08/M07 A3022 RMK AO2 SLP223 T00781072 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-14T03:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","20","45","0.00",,"-0.04","1","37","30.20","CLR:00","30.06","10.00","36","270","21","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10203/14/20 03:51:02 METAR KNYC 140851Z 27006G18KT 10SM CLR 07/M07 A3023 RMK AO2 SLP227 T00721067 51013 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-14T04:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","20","44","0.00",,,,"38","30.23","CLR:00","30.08","10.00","35","VRB","16","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/14/20 04:51:02 METAR KNYC 140951Z 28007G14KT 10SM CLR 07/M07 A3025 RMK AO2 SLP236 T00671067 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-14T05:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.28","20","44","0.00",,,,"38","30.26","CLR:00","30.11","10.00","35","VRB",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/14/20 05:51:02 METAR KNYC 141051Z VRB06KT 10SM CLR 07/M07 A3028 RMK AO2 SLP246 T00671067 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-14T06:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.32","21","43","0.00",,"-0.09","3","42","30.29","CLR:00","30.15","10.00","35","270","20","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12003/14/20 06:51:02 METAR KNYC 141151Z 27009G17KT 10SM CLR 06/M06 A3032 RMK AO2 SLP258 70011 T00611061 10089 20061 53029 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-14T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.32","21","44","0.00",,,,"40","30.29","CLR:00","30.15","10.00","35","VRB","17","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/14/20 07:51:02 METAR KNYC 141251Z VRB05G15KT 10SM CLR 07/M06 A3032 RMK AO2 SLP258 T00671061 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-14T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.31","20","45","0.00",,,,"37","30.29","CLR:00","30.14","10.00","36","VRB",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10203/14/20 08:51:02 METAR KNYC 141351Z VRB05KT 10SM CLR 07/M07 A3031 RMK AO2 SLP257 T00721067 $ RTX FIBI","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-14T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.33","19","46","0.00",,"-0.01","3","34","30.30","CLR:00","30.16","10.00","36","VRB","18","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10203/14/20 09:51:02 METAR KNYC 141451Z 27007G16KT 10SM CLR 08/M07 A3033 RMK AO2 SLP262 T00781072 53004 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-14T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.33","19","49","0.00",,,,"31","30.31","CLR:00","30.16","10.00","38","290","17","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/14/20 10:51:02 METAR KNYC 141551Z 29006G15KT 10SM CLR 09/M07 A3033 RMK AO2 SLP263 T00941072 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-14T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.34","20","52","0.00",,,,"28","30.32","CLR:00","30.17","10.00","40","280",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/14/20 11:51:02 METAR KNYC 141651Z 28005KT 10SM CLR 11/M07 A3034 RMK AO2 SLP267 T01111067 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-14T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.32","20","53","0.00",,"+0.01","8","27","30.30","CLR:00","30.15","10.00","40","290",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11103/14/20 12:51:02 METAR KNYC 141751Z 29007KT 10SM CLR 12/M07 A3032 RMK AO2 SLP260 T01171067 10117 20061 58002 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-14T13:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.31","20","53","0.00",,,,"27","30.29","CLR:00","30.14","10.00","40","270",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/14/20 13:51:02 METAR KNYC 141851Z 27008KT 10SM CLR 12/M07 A3031 RMK AO2 SLP257 T01171067 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-14T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.30","20","55","0.00",,,,"25","30.28","CLR:00","30.13","10.00","41","290",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09703/14/20 14:51:02 METAR KNYC 141951Z 29006KT 10SM CLR 13/M07 A3030 RMK AO2 SLP253 T01281067 $ RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-14T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.31","19","55","0.00",,"+0.01","5","24","30.29","CLR:00","30.14","10.00","41","310","16","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10203/14/20 15:51:02 METAR KNYC 142051Z 31010G14KT 10SM CLR 13/M07 A3031 RMK AO2 SLP257 T01281072 55003 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-03-14T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.34","20","53","0.00",,,,"27","30.32","CLR:00","30.17","10.00","40","VRB",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09303/14/20 16:51:02 METAR KNYC 142151Z VRB03KT 10SM CLR 12/M07 A3034 RMK AO2 SLP267 T01171067 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
