"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72503014732","2020-04-12T03:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","29","45","0.00",,"-0.04","3","54","30.14","CLR:00","30.11","10.00","38","070",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10204/12/20 03:51:02 METAR KLGA 120851Z 07003KT 10SM CLR 07/M02 A3014 RMK AO2 SLP205 T00721017 53013 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T04:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29","45",,,"-0.04","3","54","30.14",,"30.10","9.94","38","070",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472503 32966 00703 10072 21017 30193 40205 53013 90851 555 91209=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.16","23","45","0.00",,,,"42","30.16","FEW:02 250","30.13","10.00","37","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09904/12/20 04:51:02 METAR KLGA 120951Z 00000KT 10SM FEW250 07/M05 A3016 RMK AO2 SLP212 T00721050 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T05:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","27","44","0.00",,,,"51","30.18","FEW:02 90 FEW:02 120 SCT:04 200","30.15","10.00","37","060",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11404/12/20 05:51:02 METAR KLGA 121051Z 06003KT 10SM FEW090 FEW120 SCT200 07/M03 A3018 RMK AO2 SLP219 T00671028 (ATK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T06:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","28","46","0.00",,"-0.06","1","50","30.19","FEW:02 85 FEW:02 120 FEW:02 180","30.17","10.00","39","080",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13204/12/20 06:51:02 METAR KLGA 121151Z 08003KT 10SM FEW085 FEW120 FEW180 08/M02 A3020 RMK AO2 SLP225 T00781022 10100 20061 51020 (ATK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T07:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28","46",,,"-0.06","1","50","30.19",,"30.16","9.94","39","080",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072503 32966 20803 10078 21022 30213 40225 51020 91151 333 10133 20061 555 91212=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","31","48","0.00",,,,"52","30.20","SCT:04 95 BKN:07 180 BKN:07 250","30.18","10.00","41","070",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11404/12/20 07:51:02 METAR KLGA 121251Z 07005KT 10SM SCT095 BKN180 BKN250 09/M01 A3021 RMK AO2 SLP228 T00891006 (ATK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","25","55","0.00",,,,"31","30.19","SCT:04 100 BKN:07 180 BKN:07 250","30.17","10.00","43","140",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11404/12/20 08:51:02 METAR KLGA 121351Z 14009KT 10SM SCT100 BKN180 BKN250 13/M04 A3020 RMK AO2 SLP225 T01281039 (ATK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","23","59","0.00",,"+0.01","8","25","30.18","FEW:02 95 SCT:04 120 BKN:07 190","30.15","10.00","44","170",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12004/12/20 09:51:02 METAR KLGA 121451Z 17011KT 10SM FEW095 SCT120 BKN190 15/M05 A3018 RMK AO2 SLP220 T01501050 58005 (ATK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T10:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23","59",,,"+0.01","8","25","30.18",,"30.14","9.94","44","170",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472503 32966 61711 10150 21050 30206 40220 58005 91451 555 91215=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","24","59","0.00",,,,"26","30.19","FEW:02 95 SCT:04 150 BKN:07 180","30.16","10.00","44","160","25","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11704/12/20 10:51:02 METAR KLGA 121551Z 16016G22KT 10SM FEW095 SCT150 BKN180 15/M04 A3019 RMK AO2 SLP222 T01501044 (ATK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","31","57","0.00",,,,"37","30.18","SCT:04 100 BKN:07 140 BKN:07 250","30.15","10.00","45","160","28","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11704/12/20 11:51:02 METAR KLGA 121651Z 16013G24KT 10SM SCT100 BKN140 BKN250 14/M01 A3018 RMK AO2 SLP219 T01391006 (ATK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.15","41","55","0.00",,"+0.03","8","59","30.15","BKN:07 100 BKN:07 150 BKN:07 250","30.12","10.00","48","170",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13104/12/20 12:51:02 METAR KLGA 121751Z 17013KT 10SM BKN100 BKN150 BKN250 13/05 A3015 RMK AO2 SLP211 T01280050 10156 20078 58009 (ATK)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T13:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41","55",,,"+0.03","8","59","30.15",,"30.11","9.94","48","170",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072503 32966 61713 10128 20050 30196 40211 58009 91751 333 10156 20078 555 91218=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T13:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","43","57","0.00",,,,"60","30.12","BKN:07 110 BKN:07 250","30.09","10.00","50","150",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10504/12/20 13:51:02 METAR KLGA 121851Z 15013KT 10SM BKN110 BKN250 14/06 A3012 RMK AO2 SLP199 T01390061 (JT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","43","57","0.00",,,,"60","30.11","BKN:07 110 BKN:07 250","30.09","10.00","50","160",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10504/12/20 14:51:02 METAR KLGA 121951Z 16013KT 10SM BKN110 BKN250 14/06 A3012 RMK AO2 SLP198 T01390061 (JT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","43","59","0.00",,"+0.06","6","56","30.09","SCT:04 110 BKN:07 250","30.06","10.00","51","170","23","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11404/12/20 15:51:02 METAR KLGA 122051Z 17013G20KT 10SM SCT110 BKN250 15/06 A3009 RMK AO2 SLP190 T01500061 56020 (JT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T16:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43","59",,,"+0.06","6","56","30.09",,"30.05","9.94","51","170",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07472503 32966 61713 10150 20061 30176 40190 56020 92051 333 91020 555 91221=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","42","61","0.00",,,,"50","30.09","FEW:02 110 SCT:04 210 BKN:07 250","30.06","10.00","51","160",,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11204/12/20 16:51:02 METAR KLGA 122151Z 16016KT 10SM FEW110 SCT210 BKN250 16/06 A3009 RMK AO2 SLP188 T01610056 (JT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","39","59","0.00",,,,"48","30.07","SCT:04 110 BKN:07 190 BKN:07 250","30.04","10.00","49","180","22","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11504/12/20 17:51:02 METAR KLGA 122251Z 18013G19KT 10SM SCT110 BKN190 BKN250 15/04 A3007 RMK AO2 SLP182 T01500039 (JT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.07","42","56","0.00",,"+0.03","6","60","30.06","BKN:07 140 OVC:08 250","30.04","10.00","49","180","24","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12604/12/20 18:51:02 METAR KLGA 122351Z 18014G21KT 10SM BKN140 OVC250 13/06 A3007 RMK AO2 SLP181 T01330056 10167 20122 56009 (JT)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T19:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42","56",,,"+0.03","6","60","30.06",,"30.03","9.94","49","180",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672503 32966 81814 10133 20056 30169 40181 56009 92351 333 10167 20061 91021 555 91300=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","42","57","0.00",,,,"58","30.11","BKN:07 150 BKN:07 200 OVC:08 250","30.08","10.00","50","180",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10704/12/20 19:51:01 METAR KLGA 130051Z 18011KT 10SM BKN150 BKN200 OVC250 14/06 A3011 RMK AO2 SLP197 T01390056","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T20:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","43","56","0.00",,,,"62","30.11","OVC:08 130","30.08","10.00","50","160",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09304/12/20 20:51:01 METAR KLGA 130151Z 16007KT 10SM OVC130 13/06 A3011 RMK AO2 SLP197 T01330061","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T21:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.10","45","56","0.00",,"-0.03","0","67","30.09","FEW:02 120","30.07","10.00","50","170",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09904/12/20 21:51:01 METAR KLGA 130251Z 17008KT 10SM FEW120 13/07 A3010 RMK AO2 SLP191 T01330072 50011","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T22:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45","56",,,"0.03","9","67","30.09",,"30.06","9.94","50","170",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472503 32966 21708 10133 20072 30179 40191 50011 90251 555 91303=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T22:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.06","47","56","0.00",,,,"72","30.06","SCT:04 65 OVC:08 110","30.03","10.00","51","180",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10004/12/20 22:51:02 METAR KLGA 130351Z 18011KT 10SM SCT065 OVC110 13/08 A3006 RMK AO2 SLP179 T01330083","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T23:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","48","55","T","-RA:02 |RA |RA",,,"77","30.04","OVC:08 110","30.02","10.00","51","170","20","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12204/12/20 23:51:02 METAR KLGA 130451Z 17011G17KT 10SM -RA OVC110 13/09 A3005 RMK AO2 RAB14 SLP174 P0000 T01280089 401670061","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-12T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"53",,,"30.09",,"10.5","0","1.5","12","62","43","180s","27s","T","0","0.0","170","22","RA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73624 HR PRECIPITATION (IN):    T SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 6224 HR MIN TEMP (F): 43AVERAGE STATION PRESSURE:30.090 MINIMUM SEA LEVEL PRESSURE:30.04 TIME OF OCCURRENCE:2358 PEAK WIND SPEED (MPH): 27 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 22FASTEST 2MIN DIR (DEG):170 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):10.5 24 HR AVG TEMP (F): 53DEPART FROM NORMAL:  1  HEATING DEGREE DAYS: 12 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):62  LATEST NIGHT MIN TEMP(1900-0800 LST):43 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0520","1833",,
"72503014732","2020-04-13T00:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","50","55","0.04s","RA:02 |RA |RA","+0.06","6","83","30.03","OVC:08 80","30.00","7.00","52","180",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13004/13/20 00:51:02 METAR KLGA 130551Z 18009KT 7SM RA OVC080 13/10 A3003 RMK AO2 SLP170 P0003 60003 T01280100 10139 20128 56022 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-13T01:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50","55",,"||RA","+0.06","6","83","30.03","74","29.99","6.84","52","180",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09272503 11861 81809 10128 20100 30156 40170 56022 69981 763// 90551 333 10139 20061 555 91306=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-13T01:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","53","57","0.07","-RA:02 |RA |RA",,,"87","29.98","OVC:08 75","29.95","8.00","55","180","21","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11004/13/20 01:51:02 METAR KLGA 130651Z 18011G18KT 8SM -RA OVC075 14/12 A2998 RMK AO2 SLP153 P0007 T01390117 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-13T02:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","50","54","0.06","-RA:02 |RA |RA",,,"87","29.97","FEW:02 15 BKN:07 50 OVC:08 85","29.94","8.00","52","180",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12104/13/20 02:51:02 METAR KLGA 130751Z 18011KT 8SM -RA FEW015 BKN050 OVC085 12/10 A2997 RMK AO2 SLP149 P0007 T01220100 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-13T03:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","50","53","0.09","RA:02 BR:1 |RA |RA","+0.09","6","89","29.94","SCT:04 21 BKN:07 39 OVC:08 50","29.91","5.00","51","160",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13004/13/20 03:51:01 METAR KLGA 130851Z 16011KT 5SM RA BR SCT021 BKN039 OVC050 12/10 A2994 RMK AO2 SLP138 P0007 60021 T01170100 56032","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-13T03:59:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","50","53","0.02","RA:02 BR:1 |RA |RA",,,"89",,"FEW:02 7 BKN:07 19 OVC:08 49","29.92","5.00","51","180",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11604/13/20 03:59:02 SPECI KLGA 130859Z 18008KT 5SM RA BR FEW007 BKN019 OVC049 12/10 A2995 RMK AO2 P0002 T01170100 (WL)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-13T04:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50","53",,"||RA","+0.09","6","89","29.94","26","29.90","4.97","51","160",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672503 11558 81611 10117 20100 30125 40138 56032 60057 763// 90851 333 96010 555 91309=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-13T04:15:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","50","53","0.07","+RA:02 BR:1 |RA |RA",,,"89",,"BKN:07 7 BKN:07 19 OVC:08 48","29.93","4.00","51","200",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11704/13/20 04:15:02 SPECI KLGA 130915Z 20006KT 4SM +RA BR BKN007 BKN019 OVC048 12/10 A2996 RMK AO2 P0007 T01170100 (WL)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-13T04:28:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","50","53","0.13","RA:02 BR:1 |RA |RA",,,"89",,"OVC:08 6","29.90","4.00","51","170",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10204/13/20 04:28:02 SPECI KLGA 130928Z 17006KT 4SM RA BR OVC006 12/10 A2993 RMK AO2 P0013 T01170100 (WL)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-13T04:49:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","52","54",,"-RA:02 BR:1 |RA |RA",,,"94",,"SCT:04 6 BKN:07 14 OVC:08 40","29.88","4.00","53","180","22","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11504/13/20 04:49:02 SPECI KLGA 130949Z 18012G19KT 4SM -RA BR SCT006 BKN014 OVC040 12/11 A2991 RMK AO2 P0018 FIBI (WL)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-13T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","51","54","0.16","-RA:02 BR:1 |RA |RA",,,"90","29.91","SCT:04 6 BKN:07 14 OVC:08 60","29.88","4.00","52","180","22","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12704/13/20 04:51:02 METAR KLGA 130951Z 18010G19KT 4SM -RA BR SCT006 BKN014 OVC060 12/11 A2991 RMK AO2 SLP127 P0018 T01220106 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-13T05:20:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","50","54","T",,,,"87",,"BKN:07 6 BKN:07 14 OVC:08 55","29.85","10.00","52","170",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12004/13/20 05:20:02 SPECI KLGA 131020Z 17012KT 10SM BKN006 BKN014 OVC055 12/10 A2988 RMK AO2 RAE0957 P0000 T01220100 (PAS)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-13T05:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","51","54","0.05","RA:02 BR:1 |RA |RA",,,"90","29.88","BKN:07 7 BKN:07 20 OVC:08 50","29.85","4.00","52","180",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13504/13/20 05:51:02 METAR KLGA 131051Z 18008KT 4SM RA BR BKN007 BKN020 OVC050 12/11 A2988 RMK AO2 RAE0957B29 SLP119 P0002 T01220106 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-13T06:46:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","52","55","0.16","-RA:02 BR:1 |RA |RA",,,"88",,"OVC:08 6","29.80","5.00","53","170","26","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09704/13/20 06:46:02 SPECI KLGA 131146Z 17014G23KT 5SM -RA BR OVC006 13/11 A2983 RMK AO2 P0016 (PAS)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-04-13T06:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","52","55","0.15","-RA:02 BR:1 |RA |RA","+0.08","6","90","29.82","OVC:08 6","29.80","4.00","53","180","24","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14404/13/20 06:51:02 METAR KLGA 131151Z 18014G21KT 4SM -RA BR OVC006 13/11 A2983 RMK AO2 SLP099 P0017 60058 70061 T01280111 10144 20117 56027 (PAS)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
